0,0.0,0.0,-0.3228346456692913,-0.1889763779527559,-0.5196850393700787,-0.4881889763779528,-0.5905511811023622,-0.7874015748031497,-0.6220472440944882,-1.0,-0.3858267716535433,-0.6692913385826772,-0.3858267716535433,-0.9133858267716536,-0.33858267716535434,-0.6771653543307087,-0.3228346456692913,-0.5433070866141733,-0.1889763779527559,-0.6614173228346457,-0.18110236220472442,-0.8661417322834646,-0.16535433070866143,-0.5905511811023622,-0.1732283464566929,-0.5039370078740157,-0.007874015748031496,-0.6299212598425197,0.007874015748031496,-0.7952755905511811,-0.015748031496062992,-0.5433070866141733,-0.031496062992125984,-0.44881889763779526,0.16535433070866143,-0.5905511811023622,0.18110236220472442,-0.7559055118110236,0.14173228346456693,-0.5748031496062992,0.11023622047244094,-0.4881889763779528
0,0.0,0.0,-0.33070866141732286,-0.16535433070866143,-0.5275590551181102,-0.48031496062992124,-0.5984251968503937,-0.7874015748031497,-0.6377952755905512,-1.0,-0.4015748031496063,-0.6692913385826772,-0.3858267716535433,-0.9133858267716536,-0.3464566929133858,-0.6614173228346457,-0.33858267716535434,-0.5433070866141733,-0.1968503937007874,-0.6535433070866141,-0.18110236220472442,-0.8582677165354331,-0.1732283464566929,-0.5669291338582677,-0.1968503937007874,-0.49606299212598426,-0.023622047244094488,-0.6220472440944882,0.0,-0.7952755905511811,-0.015748031496062992,-0.5275590551181102,-0.03937007874015748,-0.4409448818897638,0.15748031496062992,-0.5905511811023622,0.1732283464566929,-0.7480314960629921,0.14173228346456693,-0.5669291338582677,0.11811023622047244,-0.48031496062992124
0,0.0,0.0,-0.31496062992125984,-0.18110236220472442,-0.5196850393700787,-0.4881889763779528,-0.5984251968503937,-0.7874015748031497,-0.6299212598425197,-1.0,-0.3858267716535433,-0.6771653543307087,-0.3858267716535433,-0.9133858267716536,-0.33858267716535434,-0.6850393700787402,-0.3228346456692913,-0.5511811023622047,-0.1889763779527559,-0.6692913385826772,-0.18110236220472442,-0.8661417322834646,-0.16535433070866143,-0.5905511811023622,-0.18110236220472442,-0.5118110236220472,-0.015748031496062992,-0.6377952755905512,0.007874015748031496,-0.8031496062992126,-0.007874015748031496,-0.5511811023622047,-0.031496062992125984,-0.4566929133858268,0.16535433070866143,-0.5905511811023622,0.1732283464566929,-0.7637795275590551,0.13385826771653545,-0.5905511811023622,0.11023622047244094,-0.49606299212598426
0,0.0,0.0,-0.3076923076923077,-0.17692307692307693,-0.5,-0.49230769230769234,-0.5692307692307692,-0.7923076923076923,-0.6076923076923076,-1.0,-0.38461538461538464,-0.6615384615384615,-0.36153846153846153,-0.9076923076923077,-0.3153846153846154,-0.6692307692307692,-0.3153846153846154,-0.5461538461538461,-0.18461538461538463,-0.6538461538461539,-0.16153846153846155,-0.8538461538461538,-0.15384615384615385,-0.5846153846153846,-0.17692307692307693,-0.5076923076923077,-0.015384615384615385,-0.6153846153846154,0.015384615384615385,-0.7923076923076923,0.0,-0.5384615384615384,-0.038461538461538464,-0.4461538461538462,0.16153846153846155,-0.5769230769230769,0.18461538461538463,-0.7461538461538462,0.15384615384615385,-0.5692307692307692,0.11538461538461539,-0.4846153846153846
0,0.0,0.0,-0.31496062992125984,-0.15748031496062992,-0.5196850393700787,-0.48031496062992124,-0.5905511811023622,-0.7874015748031497,-0.6299212598425197,-1.0,-0.3937007874015748,-0.6771653543307087,-0.3700787401574803,-0.9133858267716536,-0.33070866141732286,-0.6614173228346457,-0.33070866141732286,-0.5433070866141733,-0.1889763779527559,-0.6614173228346457,-0.16535433070866143,-0.8582677165354331,-0.15748031496062992,-0.5748031496062992,-0.1889763779527559,-0.5118110236220472,-0.015748031496062992,-0.6220472440944882,0.015748031496062992,-0.7874015748031497,-0.007874015748031496,-0.5196850393700787,-0.03937007874015748,-0.4566929133858268,0.16535433070866143,-0.5905511811023622,0.1889763779527559,-0.7401574803149606,0.14960629921259844,-0.5590551181102362,0.12598425196850394,-0.48031496062992124
0,0.0,0.0,-0.3203125,-0.1796875,-0.515625,-0.484375,-0.5859375,-0.7890625,-0.625,-1.0,-0.390625,-0.671875,-0.3671875,-0.90625,-0.328125,-0.671875,-0.328125,-0.546875,-0.1875,-0.65625,-0.171875,-0.859375,-0.1640625,-0.5859375,-0.1875,-0.5078125,-0.015625,-0.6171875,0.015625,-0.7890625,-0.0078125,-0.53125,-0.0390625,-0.4453125,0.1640625,-0.5859375,0.1796875,-0.7421875,0.140625,-0.5625,0.109375,-0.4765625
0,0.0,0.0,-0.31746031746031744,-0.15873015873015872,-0.5158730158730159,-0.46825396825396826,-0.5873015873015873,-0.7777777777777778,-0.6190476190476191,-1.0,-0.3888888888888889,-0.6746031746031746,-0.373015873015873,-0.9126984126984127,-0.3333333333333333,-0.6666666666666666,-0.3253968253968254,-0.5396825396825397,-0.18253968253968253,-0.6587301587301587,-0.16666666666666666,-0.8571428571428571,-0.15873015873015872,-0.5714285714285714,-0.18253968253968253,-0.5,-0.007936507936507936,-0.6190476190476191,0.015873015873015872,-0.7857142857142857,0.0,-0.5238095238095238,-0.031746031746031744,-0.4444444444444444,0.16666666666666666,-0.5793650793650794,0.18253968253968253,-0.746031746031746,0.15079365079365079,-0.5714285714285714,0.11904761904761904,-0.48412698412698413
0,0.0,0.0,-0.33070866141732286,-0.18110236220472442,-0.5196850393700787,-0.4881889763779528,-0.5826771653543307,-0.7874015748031497,-0.6141732283464567,-1.0,-0.3937007874015748,-0.6692913385826772,-0.3700787401574803,-0.9133858267716536,-0.33070866141732286,-0.6692913385826772,-0.33070866141732286,-0.5433070866141733,-0.1889763779527559,-0.6535433070866141,-0.1732283464566929,-0.8582677165354331,-0.16535433070866143,-0.5748031496062992,-0.18110236220472442,-0.5039370078740157,-0.015748031496062992,-0.6220472440944882,0.007874015748031496,-0.7874015748031497,-0.015748031496062992,-0.5275590551181102,-0.03937007874015748,-0.4409448818897638,0.16535433070866143,-0.5905511811023622,0.18110236220472442,-0.7559055118110236,0.14173228346456693,-0.5748031496062992,0.12598425196850394,-0.4881889763779528
0,0.0,0.0,-0.3125,-0.1796875,-0.5,-0.4921875,-0.578125,-0.7890625,-0.609375,-1.0,-0.3828125,-0.671875,-0.375,-0.8984375,-0.328125,-0.65625,-0.3203125,-0.5390625,-0.1875,-0.65625,-0.171875,-0.859375,-0.1640625,-0.578125,-0.1796875,-0.5078125,-0.015625,-0.625,0.0078125,-0.7890625,-0.0078125,-0.53125,-0.03125,-0.453125,0.1640625,-0.59375,0.1796875,-0.75,0.140625,-0.5703125,0.1171875,-0.484375
0,0.0,0.0,-0.3228346456692913,-0.18110236220472442,-0.5196850393700787,-0.4881889763779528,-0.5984251968503937,-0.7874015748031497,-0.6377952755905512,-1.0,-0.4015748031496063,-0.6692913385826772,-0.3858267716535433,-0.9133858267716536,-0.33070866141732286,-0.6614173228346457,-0.33070866141732286,-0.5433070866141733,-0.1968503937007874,-0.6456692913385826,-0.18110236220472442,-0.8582677165354331,-0.16535433070866143,-0.5669291338582677,-0.1968503937007874,-0.5039370078740157,-0.023622047244094488,-0.6141732283464567,0.0,-0.7874015748031497,-0.015748031496062992,-0.5196850393700787,-0.047244094488188976,-0.44881889763779526,0.14960629921259844,-0.5905511811023622,0.1732283464566929,-0.7480314960629921,0.14173228346456693,-0.5669291338582677,0.11023622047244094,-0.4881889763779528
0,0.0,0.0,-0.31746031746031744,-0.16666666666666666,-0.5158730158730159,-0.48412698412698413,-0.5873015873015873,-0.7857142857142857,-0.626984126984127,-1.0,-0.3968253968253968,-0.6746031746031746,-0.373015873015873,-0.9047619047619048,-0.3253968253968254,-0.6587301587301587,-0.3253968253968254,-0.5476190476190477,-0.19047619047619047,-0.6587301587301587,-0.16666666666666666,-0.8571428571428571,-0.15873015873015872,-0.5634920634920635,-0.18253968253968253,-0.5079365079365079,-0.015873015873015872,-0.626984126984127,0.015873015873015872,-0.7857142857142857,0.0,-0.5158730158730159,-0.03968253968253968,-0.4523809523809524,0.15873015873015872,-0.5952380952380952,0.18253968253968253,-0.746031746031746,0.15079365079365079,-0.5634920634920635,0.11904761904761904,-0.47619047619047616
0,0.0,0.0,-0.32,-0.176,-0.52,-0.48,-0.592,-0.784,-0.624,-1.0,-0.4,-0.672,-0.384,-0.912,-0.336,-0.672,-0.336,-0.552,-0.2,-0.656,-0.176,-0.848,-0.168,-0.576,-0.192,-0.504,-0.016,-0.624,0.008,-0.792,-0.008,-0.528,-0.032,-0.448,0.16,-0.592,0.176,-0.744,0.152,-0.568,0.128,-0.48
0,0.0,0.0,-0.31496062992125984,-0.1732283464566929,-0.5118110236220472,-0.4881889763779528,-0.5826771653543307,-0.7874015748031497,-0.6220472440944882,-1.0,-0.3937007874015748,-0.6771653543307087,-0.3700787401574803,-0.9133858267716536,-0.33070866141732286,-0.6692913385826772,-0.3228346456692913,-0.5590551181102362,-0.1889763779527559,-0.6692913385826772,-0.1732283464566929,-0.8661417322834646,-0.15748031496062992,-0.5826771653543307,-0.18110236220472442,-0.5118110236220472,-0.007874015748031496,-0.6299212598425197,0.015748031496062992,-0.7952755905511811,0.0,-0.5354330708661418,-0.023622047244094488,-0.4566929133858268,0.16535433070866143,-0.5905511811023622,0.18110236220472442,-0.7559055118110236,0.14960629921259844,-0.5826771653543307,0.13385826771653545,-0.49606299212598426
0,0.0,0.0,-0.31496062992125984,-0.1732283464566929,-0.5039370078740157,-0.48031496062992124,-0.5826771653543307,-0.7795275590551181,-0.6141732283464567,-1.0,-0.3858267716535433,-0.6692913385826772,-0.3700787401574803,-0.8976377952755905,-0.33070866141732286,-0.6614173228346457,-0.3228346456692913,-0.5433070866141733,-0.1889763779527559,-0.6535433070866141,-0.1732283464566929,-0.8503937007874016,-0.16535433070866143,-0.5748031496062992,-0.1889763779527559,-0.5118110236220472,-0.015748031496062992,-0.6141732283464567,0.015748031496062992,-0.7795275590551181,-0.007874015748031496,-0.5196850393700787,-0.047244094488188976,-0.44881889763779526,0.15748031496062992,-0.5826771653543307,0.1732283464566929,-0.7401574803149606,0.14173228346456693,-0.5590551181102362,0.11023622047244094,-0.47244094488188976
0,0.0,0.0,-0.328125,-0.1875,-0.515625,-0.4921875,-0.578125,-0.7890625,-0.609375,-1.0,-0.3828125,-0.6640625,-0.375,-0.90625,-0.3359375,-0.6640625,-0.328125,-0.5390625,-0.1875,-0.6484375,-0.171875,-0.8515625,-0.1640625,-0.578125,-0.1796875,-0.5,-0.015625,-0.609375,0.0,-0.7890625,-0.0234375,-0.53125,-0.0390625,-0.4453125,0.1640625,-0.578125,0.171875,-0.7421875,0.1328125,-0.5703125,0.109375,-0.4765625
0,0.0,0.0,-0.31496062992125984,-0.1732283464566929,-0.5039370078740157,-0.48031496062992124,-0.5826771653543307,-0.7874015748031497,-0.6141732283464567,-1.0,-0.3858267716535433,-0.6614173228346457,-0.3700787401574803,-0.8976377952755905,-0.3228346456692913,-0.6614173228346457,-0.3228346456692913,-0.5433070866141733,-0.1968503937007874,-0.6535433070866141,-0.1732283464566929,-0.8503937007874016,-0.15748031496062992,-0.5748031496062992,-0.1732283464566929,-0.4881889763779528,-0.023622047244094488,-0.6220472440944882,0.007874015748031496,-0.7795275590551181,0.0,-0.5196850393700787,-0.031496062992125984,-0.4251968503937008,0.14960629921259844,-0.5826771653543307,0.1732283464566929,-0.7480314960629921,0.14173228346456693,-0.5748031496062992,0.12598425196850394,-0.47244094488188976
0,0.0,0.0,-0.30708661417322836,-0.16535433070866143,-0.5039370078740157,-0.4881889763779528,-0.5826771653543307,-0.7874015748031497,-0.6141732283464567,-1.0,-0.3858267716535433,-0.6692913385826772,-0.3700787401574803,-0.905511811023622,-0.3228346456692913,-0.6535433070866141,-0.3228346456692913,-0.5354330708661418,-0.1889763779527559,-0.6535433070866141,-0.1732283464566929,-0.8582677165354331,-0.15748031496062992,-0.5748031496062992,-0.18110236220472442,-0.5039370078740157,-0.015748031496062992,-0.6220472440944882,0.007874015748031496,-0.7874015748031497,-0.007874015748031496,-0.5275590551181102,-0.031496062992125984,-0.44881889763779526,0.15748031496062992,-0.5905511811023622,0.18110236220472442,-0.7480314960629921,0.14960629921259844,-0.5669291338582677,0.12598425196850394,-0.4881889763779528
0,0.0,0.0,-0.3228346456692913,-0.1732283464566929,-0.5118110236220472,-0.49606299212598426,-0.5748031496062992,-0.7952755905511811,-0.6062992125984252,-1.0,-0.3858267716535433,-0.6692913385826772,-0.36220472440944884,-0.8976377952755905,-0.31496062992125984,-0.6614173228346457,-0.31496062992125984,-0.5354330708661418,-0.1889763779527559,-0.6535433070866141,-0.15748031496062992,-0.8503937007874016,-0.14960629921259844,-0.5669291338582677,-0.1732283464566929,-0.4881889763779528,-0.015748031496062992,-0.6220472440944882,0.015748031496062992,-0.7874015748031497,0.0,-0.5275590551181102,-0.023622047244094488,-0.4330708661417323,0.15748031496062992,-0.5905511811023622,0.18110236220472442,-0.7559055118110236,0.14960629921259844,-0.5748031496062992,0.12598425196850394,-0.48031496062992124
0,0.0,0.0,-0.31746031746031744,-0.18253968253968253,-0.5079365079365079,-0.49206349206349204,-0.5793650793650794,-0.7857142857142857,-0.6111111111111112,-1.0,-0.38095238095238093,-0.6666666666666666,-0.373015873015873,-0.9047619047619048,-0.3253968253968254,-0.6666666666666666,-0.31746031746031744,-0.5396825396825397,-0.18253968253968253,-0.6507936507936508,-0.16666666666666666,-0.8571428571428571,-0.15873015873015872,-0.5793650793650794,-0.1746031746031746,-0.5079365079365079,-0.007936507936507936,-0.6190476190476191,0.015873015873015872,-0.7857142857142857,0.0,-0.5396825396825397,-0.023809523809523808,-0.4523809523809524,0.16666666666666666,-0.5793650793650794,0.19047619047619047,-0.746031746031746,0.15079365079365079,-0.5793650793650794,0.12698412698412698,-0.49206349206349204
0,0.0,0.0,-0.30158730158730157,-0.16666666666666666,-0.49206349206349204,-0.47619047619047616,-0.5634920634920635,-0.7857142857142857,-0.5952380952380952,-1.0,-0.36507936507936506,-0.6666666666666666,-0.3492063492063492,-0.8968253968253969,-0.30952380952380953,-0.6507936507936508,-0.30952380952380953,-0.5476190476190477,-0.16666666666666666,-0.6507936507936508,-0.14285714285714285,-0.8412698412698413,-0.14285714285714285,-0.5634920634920635,-0.1746031746031746,-0.5079365079365079,0.007936507936507936,-0.6111111111111112,0.031746031746031744,-0.7698412698412699,0.007936507936507936,-0.5079365079365079,-0.023809523809523808,-0.4444444444444444,0.1746031746031746,-0.5793650793650794,0.1984126984126984,-0.7222222222222222,0.15873015873015872,-0.5476190476190477,0.1349206349206349,-0.46825396825396826
0,0.0,0.0,-0.3253968253968254,-0.1746031746031746,-0.5079365079365079,-0.49206349206349204,-0.5714285714285714,-0.7936507936507936,-0.6031746031746031,-1.0,-0.38095238095238093,-0.6746031746031746,-0.35714285714285715,-0.9047619047619048,-0.31746031746031744,-0.6587301587301587,-0.31746031746031744,-0.5396825396825397,-0.18253968253968253,-0.6507936507936508,-0.15873015873015872,-0.8571428571428571,-0.15873015873015872,-0.5714285714285714,-0.1746031746031746,-0.5,-0.007936507936507936,-0.6190476190476191,0.023809523809523808,-0.7857142857142857,0.0,-0.5238095238095238,-0.023809523809523808,-0.4444444444444444,0.16666666666666666,-0.5793650793650794,0.19047619047619047,-0.7380952380952381,0.15079365079365079,-0.5555555555555556,0.1349206349206349,-0.46825396825396826
0,0.0,0.0,-0.31746031746031744,-0.18253968253968253,-0.5,-0.49206349206349204,-0.5714285714285714,-0.7936507936507936,-0.6031746031746031,-1.0,-0.38095238095238093,-0.6746031746031746,-0.3492063492063492,-0.9126984126984127,-0.31746031746031744,-0.6746031746031746,-0.31746031746031744,-0.5476190476190477,-0.1746031746031746,-0.6587301587301587,-0.15079365079365079,-0.8650793650793651,-0.14285714285714285,-0.5873015873015873,-0.16666666666666666,-0.5,0.0,-0.6190476190476191,0.031746031746031744,-0.7857142857142857,0.007936507936507936,-0.5317460317460317,-0.015873015873015872,-0.4444444444444444,0.1746031746031746,-0.5873015873015873,0.1984126984126984,-0.746031746031746,0.16666666666666666,-0.5793650793650794,0.1349206349206349,-0.49206349206349204
0,0.0,0.0,-0.31496062992125984,-0.1889763779527559,-0.5039370078740157,-0.4881889763779528,-0.5748031496062992,-0.7874015748031497,-0.6062992125984252,-1.0,-0.3858267716535433,-0.6692913385826772,-0.36220472440944884,-0.9133858267716536,-0.3228346456692913,-0.6771653543307087,-0.3228346456692913,-0.5590551181102362,-0.18110236220472442,-0.6535433070866141,-0.16535433070866143,-0.8503937007874016,-0.15748031496062992,-0.5826771653543307,-0.1889763779527559,-0.5196850393700787,-0.007874015748031496,-0.6220472440944882,0.015748031496062992,-0.7874015748031497,-0.007874015748031496,-0.5354330708661418,-0.031496062992125984,-0.47244094488188976,0.1732283464566929,-0.5826771653543307,0.18110236220472442,-0.7401574803149606,0.14960629921259844,-0.5748031496062992,0.12598425196850394,-0.49606299212598426
0,0.0,0.0,-0.3253968253968254,-0.18253968253968253,-0.5158730158730159,-0.49206349206349204,-0.5793650793650794,-0.7936507936507936,-0.6111111111111112,-1.0,-0.38095238095238093,-0.6746031746031746,-0.36507936507936506,-0.9126984126984127,-0.3253968253968254,-0.6666666666666666,-0.31746031746031744,-0.5476190476190477,-0.18253968253968253,-0.6587301587301587,-0.15873015873015872,-0.8650793650793651,-0.15873015873015872,-0.5793650793650794,-0.1746031746031746,-0.5,-0.007936507936507936,-0.6190476190476191,0.015873015873015872,-0.7936507936507936,-0.007936507936507936,-0.5317460317460317,-0.031746031746031744,-0.4444444444444444,0.16666666666666666,-0.5873015873015873,0.19047619047619047,-0.746031746031746,0.14285714285714285,-0.5793650793650794,0.11904761904761904,-0.49206349206349204
0,0.0,0.0,-0.328,-0.16,-0.52,-0.48,-0.584,-0.784,-0.616,-1.0,-0.384,-0.664,-0.368,-0.904,-0.336,-0.656,-0.336,-0.536,-0.184,-0.648,-0.168,-0.856,-0.168,-0.568,-0.192,-0.496,-0.008,-0.616,0.016,-0.776,-0.008,-0.512,-0.04,-0.432,0.168,-0.584,0.184,-0.744,0.152,-0.56,0.128,-0.48
0,0.0,0.0,-0.31496062992125984,-0.16535433070866143,-0.5118110236220472,-0.48031496062992124,-0.5826771653543307,-0.7874015748031497,-0.6220472440944882,-1.0,-0.3858267716535433,-0.6692913385826772,-0.3700787401574803,-0.9133858267716536,-0.33070866141732286,-0.6614173228346457,-0.3228346456692913,-0.5433070866141733,-0.18110236220472442,-0.6535433070866141,-0.16535433070866143,-0.8582677165354331,-0.16535433070866143,-0.5669291338582677,-0.1889763779527559,-0.5039370078740157,-0.015748031496062992,-0.6141732283464567,0.015748031496062992,-0.7874015748031497,-0.015748031496062992,-0.5196850393700787,-0.03937007874015748,-0.4409448818897638,0.15748031496062992,-0.5826771653543307,0.18110236220472442,-0.7480314960629921,0.14173228346456693,-0.5748031496062992,0.11023622047244094,-0.4881889763779528
0,0.0,0.0,-0.3178294573643411,-0.18604651162790697,-0.5038759689922481,-0.49612403100775193,-0.5658914728682171,-0.7984496124031008,-0.6046511627906976,-1.0,-0.3798449612403101,-0.6666666666666666,-0.35658914728682173,-0.9069767441860465,-0.31007751937984496,-0.6666666666666666,-0.31007751937984496,-0.5426356589147286,-0.17829457364341086,-0.6511627906976745,-0.15503875968992248,-0.8527131782945736,-0.13953488372093023,-0.5736434108527132,-0.17829457364341086,-0.5038759689922481,-0.007751937984496124,-0.6124031007751938,0.023255813953488372,-0.7829457364341085,0.007751937984496124,-0.5271317829457365,-0.031007751937984496,-0.4496124031007752,0.16279069767441862,-0.5813953488372093,0.18604651162790697,-0.7364341085271318,0.15503875968992248,-0.5736434108527132,0.13178294573643412,-0.4883720930232558
0,0.0,0.0,-0.31496062992125984,-0.1889763779527559,-0.49606299212598426,-0.49606299212598426,-0.5590551181102362,-0.7874015748031497,-0.5984251968503937,-1.0,-0.3700787401574803,-0.6692913385826772,-0.3543307086614173,-0.8976377952755905,-0.30708661417322836,-0.6692913385826772,-0.2992125984251969,-0.5433070866141733,-0.18110236220472442,-0.6535433070866141,-0.15748031496062992,-0.8582677165354331,-0.14173228346456693,-0.5905511811023622,-0.16535433070866143,-0.5039370078740157,-0.007874015748031496,-0.6141732283464567,0.023622047244094488,-0.7874015748031497,0.007874015748031496,-0.5354330708661418,-0.023622047244094488,-0.44881889763779526,0.1732283464566929,-0.5826771653543307,0.1889763779527559,-0.7480314960629921,0.15748031496062992,-0.5669291338582677,0.13385826771653545,-0.48031496062992124
